time;SM_generator_omegaPu;SM_generator_PGenPu;SM_generator_UPu;SM_generator_efdPu;
3.441322;1.000533;19.874123;0.993653;7.000000;
3.457706;1.000531;20.102484;0.997887;7.000000;
3.474090;1.000506;20.328893;1.002121;7.000000;
3.490474;1.000457;20.551135;1.006364;7.000000;
3.517853;1.000325;20.906026;1.013551;7.000000;
3.517853;1.000325;20.906029;1.013550;7.000001;
3.517853;1.000325;20.906034;1.013551;7.000001;
3.517854;1.000324;20.906047;1.013551;6.999907;
3.517855;1.000324;20.906059;1.013551;6.999812;
3.517857;1.000324;20.906085;1.013552;6.999623;
3.517861;1.000324;20.906135;1.013553;6.999244;
3.517869;1.000324;20.906237;1.013555;6.998485;
3.517885;1.000324;20.906439;1.013559;6.996968;
3.517917;1.000324;20.906845;1.013567;6.993931;
3.517981;1.000324;20.907654;1.013584;6.987852;
3.518109;1.000323;20.909272;1.013618;6.975665;
3.518365;1.000321;20.912498;1.013685;6.951184;
3.518877;1.000318;20.918915;1.013819;6.901792;
3.519901;1.000312;20.931601;1.014083;6.801317;
3.521949;1.000299;20.956358;1.014600;6.593807;
3.526045;1.000273;21.003164;1.015579;6.154232;
3.534237;1.000216;21.084259;1.017283;5.190524;
3.550621;1.000094;21.186294;1.019434;3.038154;
3.567005;0.999967;21.199616;1.019699;0.737075;
3.583389;0.999844;21.118494;1.017933;-1.502137;
3.599773;0.999734;20.945604;1.014183;-3.471237;
3.616157;0.999647;20.692302;1.008698;-4.982619;
3.632541;0.999590;20.377784;1.001902;-5.885306;
3.648925;0.999567;20.027484;0.994357;-6.078254;
3.665309;0.999581;19.670925;0.986705;-5.519804;
3.681693;0.999631;19.339195;0.979618;-4.232388;
3.698077;0.999712;19.062262;0.973731;-2.302142;
3.714461;0.999818;18.866336;0.969594;0.126440;
3.730845;0.999938;18.771465;0.967627;2.860341;
3.747229;1.000062;18.789557;0.968085;5.671806;
3.755331;1.000121;18.841123;0.969230;7.000001;
3.755331;1.000121;18.841125;0.969235;7.000000;
3.755332;1.000121;18.841132;0.969235;7.000000;
3.755333;1.000121;18.841140;0.969235;7.000000;
3.755335;1.000121;18.841156;0.969235;7.000000;
3.755339;1.000121;18.841188;0.969236;7.000000;
3.755347;1.000121;18.841253;0.969237;7.000000;
3.755363;1.000121;18.841383;0.969240;7.000000;
3.755395;1.000121;18.841642;0.969246;7.000000;
3.755459;1.000122;18.842161;0.969257;7.000000;
3.755587;1.000122;18.843201;0.969280;7.000000;
3.755843;1.000124;18.845291;0.969326;7.000000;
3.756355;1.000128;18.849509;0.969419;7.000000;
3.757379;1.000136;18.858095;0.969606;7.000000;
3.759427;1.000150;18.875837;0.969992;7.000000;
3.763523;1.000179;18.913405;0.970800;7.000000;
3.771715;1.000233;18.995580;0.972533;7.000000;
3.779907;1.000283;19.085698;0.974392;7.000000;
3.796291;1.000366;19.281640;0.978327;7.000000;
3.812675;1.000428;19.492806;0.982451;7.000000;
3.829059;1.000468;19.712593;0.986660;7.000000;
3.845443;1.000484;19.936206;0.990901;7.000000;
3.861827;1.000476;20.160154;0.995150;7.000000;
3.878211;1.000445;20.381771;0.999405;7.000000;
3.894595;1.000391;20.598886;1.003677;7.000000;
3.923769;1.000239;20.966598;1.011407;7.000000;
3.923769;1.000239;20.966600;1.011406;7.000001;
3.923769;1.000239;20.966604;1.011406;7.000001;
3.923770;1.000239;20.966617;1.011407;6.999906;
3.923771;1.000239;20.966629;1.011407;6.999809;
3.923773;1.000239;20.966653;1.011407;6.999617;
3.923777;1.000239;20.966702;1.011408;6.999231;
3.923785;1.000239;20.966800;1.011411;6.998460;
3.923801;1.000239;20.966997;1.011415;6.996917;
3.923833;1.000239;20.967389;1.011423;6.993830;
3.923897;1.000238;20.968172;1.011440;6.987648;
3.924025;1.000238;20.969737;1.011474;6.975258;
3.924281;1.000236;20.972858;1.011542;6.950369;
3.924793;1.000233;20.979064;1.011678;6.900157;
3.925817;1.000226;20.991326;1.011945;6.798028;
3.927865;1.000212;21.015219;1.012468;6.587158;
3.931961;1.000184;21.060246;1.013459;6.140685;
3.940153;1.000125;21.137554;1.015186;5.162723;
3.956537;0.999998;21.231059;1.017372;2.981852;
3.972921;0.999866;21.234600;1.017659;0.654551;
3.989305;0.999740;21.142576;1.015902;-1.605676;
4.005689;0.999628;20.957922;1.012152;-3.587992;
4.022073;0.999540;20.692363;1.006661;-5.102779;
4.038457;0.999484;20.365553;0.999861;-5.997779;
4.054841;0.999463;20.003439;0.992320;-6.171516;
4.071225;0.999480;19.636069;0.984692;-5.582816;
4.087609;0.999534;19.295032;0.977653;-4.255521;
4.103993;0.999620;19.010729;0.971846;-2.278061;
4.120377;0.999732;18.809692;0.967824;0.201989;
4.136761;0.999858;18.712157;0.966011;2.987906;
4.153145;0.999989;18.730054;0.966661;5.847828;
4.160047;1.000041;18.772815;0.967690;7.000001;
4.160047;1.000041;18.772812;0.967696;7.000000;
4.160047;1.000041;18.772813;0.967696;7.000022;
4.160047;1.000041;18.772812;0.967696;7.000000;
4.160047;1.000041;18.772813;0.967696;7.000014;
4.160047;1.000041;18.772813;0.967696;7.000000;
4.160048;1.000041;18.772820;0.967696;7.000000;
4.160049;1.000041;18.772828;0.967697;7.000000;
4.160051;1.000041;18.772843;0.967697;7.000000;
4.160055;1.000041;18.772874;0.967698;7.000000;
4.160063;1.000041;18.772936;0.967699;7.000000;
4.160079;1.000041;18.773059;0.967702;7.000000;
4.160111;1.000041;18.773305;0.967708;7.000000;
4.160175;1.000042;18.773799;0.967719;7.000000;
4.160303;1.000043;18.774788;0.967743;7.000000;
4.160559;1.000045;18.776777;0.967789;7.000000;
4.161071;1.000049;18.780793;0.967883;7.000000;
4.162095;1.000057;18.788978;0.968073;7.000000;
4.164143;1.000072;18.805932;0.968464;7.000000;
4.168239;1.000103;18.841982;0.969283;7.000000;
4.176431;1.000161;18.921323;0.971040;7.000000;
4.184623;1.000215;19.008864;0.972923;7.000000;
4.201007;1.000307;19.200331;0.976906;7.000000;
4.217391;1.000378;19.407881;0.981077;7.000000;
4.233775;1.000426;19.624855;0.985330;7.000000;
4.250159;1.000451;19.846425;0.989608;7.000000;
4.266543;1.000453;20.069082;0.993888;7.000000;
4.282927;1.000432;20.290143;0.998168;7.000000;
4.299311;1.000387;20.507424;1.002455;7.000000;
4.332079;1.000231;20.921162;1.011153;7.000000;
4.333711;1.000221;20.940828;1.011593;7.000000;
4.333711;1.000221;20.940828;1.011592;7.000001;
4.333711;1.000221;20.940829;1.011592;7.000001;
4.333712;1.000221;20.940841;1.011593;6.999904;
4.333713;1.000221;20.940853;1.011593;6.999807;
4.333715;1.000221;20.940878;1.011593;6.999613;
4.333719;1.000221;20.940926;1.011594;6.999224;
4.333727;1.000221;20.941024;1.011597;6.998446;
4.333743;1.000221;20.941219;1.011601;6.996889;
4.333775;1.000221;20.941609;1.011609;6.993775;
4.333839;1.000221;20.942388;1.011627;6.987539;
4.333967;1.000220;20.943945;1.011661;6.975039;
4.334223;1.000218;20.947049;1.011729;6.949932;
4.334735;1.000215;20.953221;1.011865;6.899287;
4.335759;1.000208;20.965415;1.012133;6.796300;
4.337807;1.000195;20.989170;1.012658;6.583751;
4.341903;1.000168;21.033914;1.013652;6.134087;
4.350095;1.000110;21.110627;1.015383;5.150517;
4.366479;0.999986;21.202886;1.017569;2.962144;
4.382863;0.999857;21.205205;1.017849;0.632733;
4.399247;0.999734;21.112152;1.016082;-1.624013;
4.415631;0.999626;20.926853;1.012322;-3.597587;
4.432015;0.999541;20.661221;1.006826;-5.099214;
4.448399;0.999488;20.335068;1.000030;-5.977905;
4.464783;0.999470;19.974449;0.992506;-6.133772;
4.481167;0.999490;19.609455;0.984907;-5.527415;
4.497551;0.999547;19.271642;0.977911;-4.184492;
4.513935;0.999635;18.991305;0.972157;-2.195139;
4.530319;0.999748;18.794803;0.968198;0.291610;
4.546703;0.999876;18.702134;0.966451;3.077953;
4.563087;1.000007;18.724955;0.967168;5.931435;
4.569508;1.000056;18.765927;0.968136;7.000001;
4.569508;1.000056;18.765925;0.968141;7.000000;
4.569508;1.000056;18.765926;0.968141;7.000023;
4.569508;1.000056;18.765924;0.968141;7.000000;
4.569508;1.000056;18.765925;0.968141;7.000014;
4.569508;1.000056;18.765925;0.968141;7.000000;
4.569509;1.000056;18.765933;0.968141;7.000000;
4.569510;1.000056;18.765941;0.968142;7.000000;
4.569512;1.000056;18.765956;0.968142;7.000000;
4.569516;1.000057;18.765987;0.968143;7.000000;
4.569524;1.000057;18.766049;0.968144;7.000000;
4.569540;1.000057;18.766174;0.968147;7.000000;
4.569572;1.000057;18.766423;0.968153;7.000000;
4.569636;1.000057;18.766922;0.968164;7.000000;
4.569764;1.000058;18.767921;0.968187;7.000000;
4.570020;1.000060;18.769931;0.968234;7.000000;
4.570532;1.000064;18.773989;0.968327;7.000000;
4.571556;1.000072;18.782258;0.968517;7.000000;
4.573604;1.000088;18.799381;0.968906;7.000000;
4.577700;1.000119;18.835765;0.969722;7.000000;
4.585892;1.000177;18.915773;0.971472;7.000000;
4.594084;1.000231;19.003980;0.973348;7.000000;
4.610468;1.000324;19.196781;0.977317;7.000000;
4.626852;1.000395;19.405666;0.981472;7.000000;
4.643236;1.000443;19.623972;0.985709;7.000000;
4.659620;1.000469;19.846866;0.989970;7.000000;
4.676004;1.000471;20.070826;0.994233;7.000000;
4.692388;1.000449;20.293161;0.998495;7.000000;
4.708772;1.000404;20.511678;1.002765;7.000000;
4.741540;1.000247;20.927727;1.011428;7.000000;
4.743013;1.000238;20.945580;1.011824;7.000000;
4.743013;1.000238;20.945580;1.011824;7.000001;
4.743014;1.000238;20.945592;1.011824;6.999904;
4.743015;1.000238;20.945605;1.011824;6.999807;
4.743017;1.000238;20.945629;1.011825;6.999613;
4.743021;1.000238;20.945678;1.011826;6.999224;
4.743029;1.000238;20.945776;1.011828;6.998446;
4.743045;1.000238;20.945973;1.011832;6.996889;
4.743077;1.000237;20.946365;1.011841;6.993775;
4.743141;1.000237;20.947149;1.011858;6.987540;
4.743269;1.000236;20.948715;1.011892;6.975041;
4.743525;1.000235;20.951838;1.011960;6.949936;
4.744037;1.000231;20.958047;1.012095;6.899294;
4.745061;1.000225;20.970314;1.012362;6.796312;
4.747109;1.000212;20.994217;1.012885;6.583766;
4.751205;1.000184;21.039253;1.013875;6.134083;
4.759397;1.000126;21.116539;1.015597;5.150364;
4.775781;1.000001;21.209883;1.017765;2.961229;
4.792165;0.999872;21.213187;1.018027;0.630439;
4.808549;0.999748;21.120992;1.016241;-1.628264;
4.824933;0.999638;20.936397;1.012461;-3.604285;
4.841317;0.999553;20.671295;1.006944;-5.108710;
4.857701;0.999498;20.345480;1.000126;-5.990368;
4.874085;0.999479;19.985001;0.992577;-6.149160;
4.890469;0.999498;19.619952;0.984953;-5.545453;
4.906853;0.999554;19.281901;0.977930;-4.204665;
4.923237;0.999641;19.001168;0.972149;-2.216706;
4.939621;0.999753;18.804145;0.968163;0.269584;
4.956005;0.999880;18.710874;0.966389;3.056548;
4.972389;1.000011;18.733057;0.967079;5.911798;
4.978924;1.000060;18.774665;0.968057;7.000001;
4.978924;1.000060;18.774663;0.968063;7.000000;
4.978924;1.000060;18.774664;0.968063;7.000019;
4.978924;1.000060;18.774663;0.968063;7.000000;
4.978924;1.000060;18.774664;0.968063;7.000014;
4.978924;1.000060;18.774664;0.968063;7.000000;
4.978925;1.000060;18.774671;0.968063;7.000000;
4.978926;1.000060;18.774679;0.968063;7.000000;
4.978928;1.000060;18.774695;0.968064;7.000000;
4.978932;1.000060;18.774726;0.968064;7.000000;
4.978940;1.000060;18.774788;0.968066;7.000000;
4.978956;1.000060;18.774913;0.968069;7.000000;
4.978988;1.000061;18.775162;0.968074;7.000000;
4.979052;1.000061;18.775662;0.968086;7.000000;
4.979180;1.000062;18.776663;0.968109;7.000000;
4.979436;1.000064;18.778675;0.968155;7.000000;
4.979948;1.000068;18.782739;0.968248;7.000000;
4.980972;1.000076;18.791019;0.968438;7.000000;
4.983020;1.000092;18.808162;0.968826;7.000000;
4.987116;1.000122;18.844586;0.969640;7.000000;
4.995308;1.000180;18.924664;0.971387;7.000000;
5.003500;1.000233;19.012925;0.973261;7.000000;
5.019884;1.000325;19.205787;0.977224;7.000000;
5.036268;1.000395;19.414665;0.981375;7.000000;
5.052652;1.000443;19.632895;0.985608;7.000000;
5.069036;1.000467;19.855642;0.989867;7.000000;
5.085420;1.000468;20.079388;0.994128;7.000000;
5.101804;1.000446;20.301445;0.998389;7.000000;
5.118188;1.000400;20.519623;1.002659;7.000000;
5.150956;1.000241;20.934835;1.011325;7.000000;
5.152249;1.000233;20.950473;1.011672;7.000000;
5.152249;1.000233;20.950473;1.011672;7.000001;
5.152249;1.000233;20.950474;1.011672;7.000001;
5.152250;1.000233;20.950486;1.011672;6.999904;
5.152251;1.000233;20.950498;1.011673;6.999807;
5.152253;1.000233;20.950523;1.011673;6.999613;
5.152257;1.000233;20.950571;1.011674;6.999223;
5.152265;1.000233;20.950669;1.011676;6.998445;
5.152281;1.000233;20.950865;1.011681;6.996888;
5.152313;1.000233;20.951257;1.011689;6.993773;
5.152377;1.000232;20.952039;1.011706;6.987535;
5.152505;1.000232;20.953602;1.011740;6.975033;
5.152761;1.000230;20.956719;1.011808;6.949919;
5.153273;1.000227;20.962916;1.011943;6.899259;
5.154297;1.000220;20.975160;1.012211;6.796239;
5.156345;1.000207;20.999015;1.012733;6.583616;
5.160441;1.000179;21.043951;1.013724;6.133759;
5.168633;1.000120;21.121029;1.015447;5.149634;
5.185017;0.999995;21.213910;1.017617;2.959495;
5.201401;0.999866;21.216686;1.017882;0.627532;
5.217785;0.999741;21.123895;1.016097;-1.632382;
5.234169;0.999632;20.938642;1.012319;-3.609505;
5.250553;0.999546;20.672826;1.006803;-5.114775;
5.266937;0.999491;20.346260;0.999986;-5.996882;
5.283321;0.999472;19.985013;0.992439;-6.155608;
5.299705;0.999491;19.619203;0.984816;-5.551237;
5.316089;0.999547;19.280430;0.977795;-4.209151;
5.332473;0.999635;18.999043;0.972016;-2.219276;
5.348857;0.999747;18.801462;0.968034;0.269476;
5.365241;0.999874;18.707752;0.966266;3.059314;
5.381625;1.000005;18.729636;0.966964;5.917660;
5.388116;1.000054;18.770830;0.967938;7.000001;
5.388116;1.000054;18.770828;0.967943;7.000000;
5.388117;1.000054;18.770829;0.967943;7.000021;
5.388117;1.000054;18.770827;0.967943;7.000000;
5.388117;1.000054;18.770828;0.967943;7.000014;
5.388117;1.000054;18.770828;0.967943;7.000000;
5.388118;1.000054;18.770836;0.967944;7.000000;
5.388119;1.000054;18.770844;0.967944;7.000000;
5.388121;1.000054;18.770859;0.967944;7.000000;
5.388125;1.000054;18.770890;0.967945;7.000000;
5.388133;1.000054;18.770952;0.967946;7.000000;
5.388149;1.000054;18.771076;0.967949;7.000000;
5.388181;1.000055;18.771325;0.967955;7.000000;
5.388245;1.000055;18.771822;0.967966;7.000000;
5.388373;1.000056;18.772820;0.967989;7.000000;
5.388629;1.000058;18.774825;0.968036;7.000000;
5.389141;1.000062;18.778873;0.968129;7.000000;
5.390165;1.000070;18.787123;0.968318;7.000000;
5.392213;1.000086;18.804208;0.968708;7.000000;
5.396309;1.000116;18.840518;0.969522;7.000000;
5.404501;1.000174;18.920379;0.971271;7.000000;
5.412693;1.000228;19.008440;0.973146;7.000000;
5.429077;1.000320;19.200941;0.977113;7.000000;
5.445461;1.000391;19.409510;0.981267;7.000000;
5.461845;1.000439;19.627480;0.985503;7.000000;
5.478229;1.000464;19.850016;0.989765;7.000000;
5.494613;1.000466;20.073598;0.994028;7.000000;
5.510997;1.000444;20.295540;0.998291;7.000000;
5.527381;1.000398;20.513649;1.002563;7.000000;
5.560149;1.000241;20.928862;1.011230;7.000000;
5.561781;1.000231;20.948601;1.011669;7.000000;
5.561781;1.000231;20.948601;1.011669;7.000001;
5.561781;1.000231;20.948602;1.011669;7.000001;
5.561782;1.000231;20.948614;1.011669;6.999904;
5.561783;1.000231;20.948626;1.011670;6.999807;
5.561785;1.000231;20.948651;1.011670;6.999612;
5.561789;1.000231;20.948700;1.011671;6.999223;
5.561797;1.000231;20.948798;1.011673;6.998444;
5.561813;1.000231;20.948993;1.011678;6.996887;
5.561845;1.000231;20.949385;1.011686;6.993770;
5.561909;1.000230;20.950167;1.011703;6.987529;
5.562037;1.000229;20.951729;1.011737;6.975020;
5.562293;1.000228;20.954843;1.011805;6.949892;
5.562805;1.000225;20.961036;1.011940;6.899207;
5.563829;1.000218;20.973271;1.012208;6.796136;
5.565877;1.000205;20.997109;1.012731;6.583413;
5.569973;1.000177;21.042011;1.013722;6.133370;
5.578165;1.000118;21.119018;1.015445;5.148928;
5.594549;0.999993;21.211758;1.017616;2.958418;
5.610933;0.999864;21.214403;1.017881;0.626454;
5.627317;0.999740;21.121501;1.016097;-1.633087;
5.643701;0.999631;20.936171;1.012319;-3.609496;
5.660085;0.999545;20.670325;1.006804;-5.113774;
5.676469;0.999491;20.343784;0.999989;-5.994704;
5.692853;0.999472;19.982625;0.992444;-6.152175;
5.709237;0.999491;19.616969;0.984825;-5.546592;
5.725621;0.999547;19.278412;0.977808;-4.203458;
5.742005;0.999635;18.997293;0.972034;-2.212807;
5.758389;0.999748;18.800022;0.968057;0.276352;
5.774773;0.999875;18.706646;0.966295;3.066160;
5.791157;1.000006;18.728869;0.966998;5.924004;
5.797612;1.000055;18.769909;0.967968;7.000001;
5.797612;1.000055;18.769907;0.967974;7.000000;
5.797612;1.000055;18.769908;0.967974;7.000021;
5.797612;1.000055;18.769907;0.967973;7.000000;
5.797612;1.000055;18.769907;0.967973;7.000014;
5.797612;1.000055;18.769907;0.967973;7.000000;
5.797613;1.000055;18.769915;0.967974;7.000000;
5.797614;1.000055;18.769923;0.967974;7.000000;
5.797616;1.000055;18.769938;0.967974;7.000000;
5.797620;1.000055;18.769969;0.967975;7.000000;
5.797628;1.000055;18.770032;0.967976;7.000000;
5.797644;1.000055;18.770156;0.967979;7.000000;
5.797676;1.000055;18.770404;0.967985;7.000000;
5.797740;1.000056;18.770902;0.967996;7.000000;
5.797868;1.000057;18.771900;0.968020;7.000000;
5.798124;1.000059;18.773906;0.968066;7.000000;
5.798636;1.000063;18.777957;0.968159;7.000000;
5.799660;1.000071;18.786211;0.968348;7.000000;
5.801708;1.000086;18.803304;0.968737;7.000000;
5.805804;1.000117;18.839632;0.969552;7.000000;
5.813996;1.000175;18.919528;0.971300;7.000000;
5.822188;1.000229;19.007625;0.973175;7.000000;
5.838572;1.000321;19.200201;0.977141;7.000000;
5.854956;1.000392;19.408848;0.981294;7.000000;
5.871340;1.000440;19.626900;0.985529;7.000000;
5.887724;1.000465;19.849522;0.989790;7.000000;
5.904108;1.000467;20.073193;0.994052;7.000000;
5.920492;1.000445;20.295224;0.998314;7.000000;
5.936876;1.000399;20.513425;1.002584;7.000000;
5.969644;1.000242;20.928822;1.011249;7.000000;
5.971284;1.000232;20.948655;1.011690;7.000000;
5.971284;1.000232;20.948656;1.011689;7.000001;
5.971285;1.000232;20.948668;1.011690;6.999904;
5.971286;1.000232;20.948681;1.011690;6.999807;
5.971288;1.000232;20.948705;1.011690;6.999612;
5.971292;1.000232;20.948754;1.011691;6.999223;
5.971300;1.000232;20.948852;1.011694;6.998444;
5.971316;1.000232;20.949048;1.011698;6.996887;
5.971348;1.000232;20.949439;1.011706;6.993770;
5.971412;1.000231;20.950222;1.011723;6.987529;
5.971540;1.000231;20.951784;1.011758;6.975020;
5.971796;1.000229;20.954900;1.011825;6.949894;
5.972308;1.000226;20.961096;1.011961;6.899209;
5.973332;1.000219;20.973336;1.012228;6.796141;
5.975380;1.000206;20.997185;1.012751;6.583423;
5.979476;1.000178;21.042109;1.013741;6.133390;
5.987668;1.000120;21.119160;1.015464;5.148966;
6.004052;0.999995;21.211986;1.017634;2.958478;
6.020436;0.999865;21.214715;1.017897;0.626510;
6.036820;0.999741;21.121894;1.016112;-1.633068;
6.053204;0.999632;20.936638;1.012333;-3.609553;
6.069588;0.999546;20.670859;1.006817;-5.113948;
6.085972;0.999492;20.344377;1.000000;-5.995031;
6.102356;0.999473;19.983265;0.992454;-6.152686;
6.118740;0.999492;19.617643;0.984833;-5.547305;
6.135124;0.999548;19.279107;0.977814;-4.204375;
6.151508;0.999636;18.997997;0.972039;-2.213916;
6.167892;0.999748;18.800721;0.968060;0.275085;
6.184276;0.999875;18.707330;0.966296;3.064785;
6.200660;1.000006;18.729528;0.966998;5.922588;
6.207123;1.000055;18.770624;0.967968;7.000001;
6.207123;1.000055;18.770622;0.967973;7.000000;
6.207123;1.000055;18.770623;0.967973;7.000021;
6.207123;1.000055;18.770621;0.967973;7.000000;
6.207124;1.000055;18.770622;0.967973;7.000014;
6.207124;1.000055;18.770622;0.967973;7.000000;
6.207125;1.000055;18.770630;0.967974;7.000000;
6.207126;1.000055;18.770637;0.967974;7.000000;
6.207128;1.000055;18.770653;0.967974;7.000000;
6.207132;1.000055;18.770684;0.967975;7.000000;
6.207140;1.000055;18.770746;0.967976;7.000000;
6.207156;1.000055;18.770870;0.967979;7.000000;
6.207188;1.000056;18.771119;0.967985;7.000000;
6.207252;1.000056;18.771617;0.967996;7.000000;
6.207380;1.000057;18.772615;0.968019;7.000000;
6.207636;1.000059;18.774621;0.968066;7.000000;
6.208148;1.000063;18.778673;0.968159;7.000000;
6.209172;1.000071;18.786930;0.968348;7.000000;
6.211220;1.000087;18.804026;0.968737;7.000000;
6.215316;1.000117;18.840361;0.969552;7.000000;
6.223508;1.000175;18.920271;0.971299;7.000000;
6.231700;1.000229;19.008379;0.973174;7.000000;
6.248084;1.000321;19.200973;0.977139;7.000000;
6.264468;1.000392;19.409632;0.981292;7.000000;
6.280852;1.000440;19.627690;0.985526;7.000000;
6.297236;1.000465;19.850310;0.989787;7.000000;
6.313620;1.000467;20.073974;0.994049;7.000000;
6.330004;1.000445;20.295991;0.998310;7.000000;
6.346388;1.000399;20.514173;1.002580;7.000000;
6.379156;1.000242;20.929515;1.011245;7.000000;
6.380771;1.000232;20.949057;1.011679;7.000000;
6.380771;1.000232;20.949058;1.011679;7.000001;
6.380772;1.000232;20.949070;1.011679;6.999904;
6.380773;1.000232;20.949083;1.011679;6.999807;
6.380775;1.000232;20.949107;1.011680;6.999612;
6.380779;1.000232;20.949156;1.011681;6.999223;
6.380787;1.000232;20.949254;1.011683;6.998444;
6.380803;1.000232;20.949450;1.011687;6.996887;
6.380835;1.000232;20.949841;1.011696;6.993770;
6.380899;1.000231;20.950623;1.011713;6.987529;
6.381027;1.000230;20.952186;1.011747;6.975020;
6.381283;1.000229;20.955302;1.011815;6.949894;
6.381795;1.000225;20.961497;1.011950;6.899210;
6.382819;1.000219;20.973736;1.012218;6.796142;
6.384867;1.000205;20.997582;1.012740;6.583425;
6.388963;1.000178;21.042500;1.013731;6.133391;
6.397155;1.000119;21.119540;1.015453;5.148960;
6.413539;0.999994;21.212342;1.017624;2.958436;
6.429923;0.999865;21.215042;1.017887;0.626405;
6.446307;0.999741;21.122186;1.016102;-1.633256;
6.462691;0.999631;20.936891;1.012323;-3.609835;
6.479075;0.999546;20.671068;1.006807;-5.114324;
6.495459;0.999491;20.344536;0.999990;-5.995487;
6.511843;0.999472;19.983371;0.992444;-6.153196;
6.528227;0.999492;19.617693;0.984823;-5.547833;
6.544611;0.999547;19.279100;0.977804;-4.204874;
6.560995;0.999635;18.997935;0.972029;-2.214335;
6.577379;0.999748;18.800609;0.968050;0.274800;
6.593763;0.999875;18.707174;0.966286;3.064683;
6.610147;1.000006;18.729338;0.966988;5.922708;
6.616609;1.000055;18.770412;0.967958;7.000001;
6.616609;1.000055;18.770410;0.967964;7.000000;
6.616610;1.000055;18.770411;0.967964;7.000021;
6.616610;1.000055;18.770409;0.967964;7.000000;
6.616610;1.000055;18.770410;0.967964;7.000014;
6.616610;1.000055;18.770410;0.967964;7.000000;
6.616611;1.000055;18.770418;0.967964;7.000000;
6.616612;1.000055;18.770426;0.967964;7.000000;
6.616614;1.000055;18.770441;0.967964;7.000000;
6.616618;1.000055;18.770472;0.967965;7.000000;
6.616626;1.000055;18.770534;0.967967;7.000000;
6.616642;1.000055;18.770659;0.967969;7.000000;
6.616674;1.000055;18.770907;0.967975;7.000000;
6.616738;1.000056;18.771405;0.967987;7.000000;
6.616866;1.000057;18.772403;0.968010;7.000000;
6.617122;1.000059;18.774409;0.968056;7.000000;
6.617634;1.000063;18.778459;0.968149;7.000000;
6.618658;1.000071;18.786713;0.968339;7.000000;
6.620706;1.000086;18.803806;0.968728;7.000000;
6.624802;1.000117;18.840132;0.969542;7.000000;
6.632994;1.000175;18.920025;0.971290;7.000000;
6.641186;1.000229;19.008118;0.973164;7.000000;
6.657570;1.000321;19.200684;0.977130;7.000000;
6.673954;1.000392;19.409318;0.981283;7.000000;
6.690338;1.000440;19.627354;0.985518;7.000000;
6.706722;1.000465;19.849955;0.989778;7.000000;
6.723106;1.000466;20.073602;0.994040;7.000000;
6.739490;1.000444;20.295607;0.998302;7.000000;
6.755874;1.000399;20.513779;1.002572;7.000000;
6.788642;1.000242;20.929111;1.011237;7.000000;
6.790281;1.000232;20.948937;1.011678;7.000000;
6.790281;1.000232;20.948937;1.011677;7.000001;
6.790281;1.000232;20.948938;1.011677;7.000001;
6.790282;1.000232;20.948950;1.011678;6.999904;
6.790283;1.000232;20.948962;1.011678;6.999807;
6.790285;1.000232;20.948987;1.011678;6.999612;
6.790289;1.000232;20.949036;1.011679;6.999223;
6.790297;1.000232;20.949133;1.011682;6.998444;
6.790313;1.000232;20.949329;1.011686;6.996887;
6.790345;1.000231;20.949721;1.011694;6.993770;
6.790409;1.000231;20.950503;1.011711;6.987529;
6.790537;1.000230;20.952065;1.011745;6.975019;
6.790793;1.000228;20.955181;1.011813;6.949892;
6.791305;1.000225;20.961375;1.011949;6.899206;
6.792329;1.000219;20.973614;1.012216;6.796135;
6.794377;1.000205;20.997458;1.012739;6.583411;
6.798473;1.000178;21.042373;1.013729;6.133365;
6.806665;1.000119;21.119405;1.015452;5.148915;
6.823049;0.999994;21.212192;1.017622;2.958371;
6.839433;0.999865;21.214878;1.017886;0.626346;
6.855817;0.999741;21.122011;1.016100;-1.633284;
6.872201;0.999631;20.936706;1.012321;-3.609809;
6.888585;0.999546;20.670877;1.006806;-5.114224;
6.904969;0.999491;20.344343;0.999989;-5.995301;
6.921353;0.999472;19.983181;0.992443;-6.152921;
6.937737;0.999492;19.617511;0.984823;-5.547470;
6.954121;0.999547;19.278931;0.977805;-4.204435;
6.970505;0.999635;18.997783;0.972030;-2.213838;
6.986889;0.999748;18.800477;0.968051;0.275330;
7.003273;0.999875;18.707064;0.966288;3.065217;
7.019657;1.000006;18.729250;0.966990;5.923213;
7.026116;1.000055;18.770311;0.967960;7.000001;
7.026116;1.000055;18.770308;0.967965;7.000000;
7.026116;1.000055;18.770309;0.967965;7.000021;
7.026116;1.000055;18.770308;0.967965;7.000000;
7.026116;1.000055;18.770309;0.967965;7.000014;
7.026116;1.000055;18.770309;0.967965;7.000000;
7.026117;1.000055;18.770317;0.967966;7.000000;
7.026118;1.000055;18.770324;0.967966;7.000000;
7.026120;1.000055;18.770340;0.967966;7.000000;
7.026124;1.000055;18.770371;0.967967;7.000000;
7.026132;1.000055;18.770433;0.967968;7.000000;
7.026148;1.000055;18.770557;0.967971;7.000000;
7.026180;1.000055;18.770806;0.967977;7.000000;
7.026244;1.000056;18.771303;0.967988;7.000000;
7.026372;1.000057;18.772301;0.968011;7.000000;
7.026628;1.000059;18.774307;0.968058;7.000000;
7.027140;1.000063;18.778358;0.968151;7.000000;
7.028164;1.000071;18.786612;0.968340;7.000000;
