time;SynchronousGenerator_generator_UPu;SynchronousGenerator_generator_PGenPu;SynchronousGenerator_generator_PmPu;SynchronousGenerator_generator_omegaPu;
1.896494;0.997871;0.746810;0.952116;1.028287;
1.925985;0.997439;0.746163;0.952397;1.029016;
1.955476;0.997010;0.745522;0.952677;1.029749;
1.984967;0.996586;0.744888;0.952955;1.030483;
2.014459;0.996166;0.744260;0.953232;1.031220;
2.043950;0.995750;0.743639;0.953507;1.031960;
2.073441;0.995339;0.743025;0.953781;1.032702;
2.102932;0.994931;0.742416;0.954052;1.033446;
2.132423;0.994528;0.741815;0.954323;1.034193;
2.161915;0.994129;0.741219;0.954591;1.034941;
2.191406;0.993733;0.740629;0.954858;1.035693;
2.220897;0.993342;0.740046;0.955124;1.036446;
2.250388;0.992954;0.739468;0.955388;1.037201;
2.279879;0.992570;0.738897;0.955650;1.037959;
2.309371;0.992190;0.738331;0.955911;1.038719;
2.338862;0.991814;0.737771;0.956170;1.039481;
2.368353;0.991442;0.737217;0.956428;1.040245;
2.397844;0.991073;0.736669;0.956684;1.041010;
2.427335;0.990708;0.736127;0.956939;1.041778;
2.456827;0.990346;0.735590;0.957192;1.042548;
2.486318;0.989989;0.735058;0.957444;1.043320;
2.515809;0.989634;0.734532;0.957694;1.044093;
2.545300;0.989284;0.734011;0.957943;1.044869;
2.574791;0.988936;0.733496;0.958190;1.045646;
2.604283;0.988592;0.732986;0.958436;1.046425;
2.633774;0.988252;0.732482;0.958681;1.047205;
2.663265;0.987915;0.731982;0.958924;1.047988;
2.675242;0.986623;0.731781;0.959022;1.048306;
2.675242;0.987779;0.731781;0.959022;1.048306;
2.675243;0.987779;0.731781;0.959022;1.048306;
2.675244;0.987779;0.731781;0.959022;1.048306;
2.675246;0.987779;0.731781;0.959022;1.048306;
2.675250;0.987779;0.731780;0.959022;1.048306;
2.675258;0.987779;0.731780;0.959022;1.048306;
2.675274;0.987779;0.731780;0.959022;1.048307;
2.675306;0.987778;0.731780;0.959022;1.048308;
2.675370;0.987778;0.731778;0.959023;1.048309;
2.675498;0.987776;0.731776;0.959024;1.048313;
2.675754;0.987773;0.731772;0.959026;1.048320;
2.676266;0.987767;0.731763;0.959030;1.048333;
2.677290;0.987756;0.731746;0.959039;1.048360;
2.679338;0.987733;0.731712;0.959055;1.048415;
2.683434;0.987686;0.731643;0.959089;1.048524;
2.691626;0.987594;0.731506;0.959156;1.048742;
2.708010;0.987410;0.731234;0.959290;1.049178;
2.740778;0.987045;0.730693;0.959556;1.050052;
2.773546;0.986684;0.730159;0.959820;1.050928;
2.806314;0.986327;0.729631;0.960082;1.051806;
2.839082;0.985974;0.729109;0.960343;1.052686;
2.871850;0.985625;0.728592;0.960602;1.053568;
2.904618;0.985280;0.728082;0.960859;1.054451;
2.937386;0.984938;0.727578;0.961115;1.055337;
2.970154;0.984601;0.727079;0.961369;1.056224;
3.002922;0.984267;0.726586;0.961621;1.057112;
3.035690;0.983936;0.726098;0.961872;1.058003;
3.068458;0.983610;0.725616;0.962121;1.058895;
3.101226;0.983287;0.725140;0.962369;1.059788;
3.133994;0.982967;0.724668;0.962614;1.060683;
3.166762;0.982651;0.724203;0.962859;1.061580;
3.199530;0.982339;0.723742;0.963101;1.062478;
3.232298;0.982030;0.723287;0.963342;1.063378;
3.265066;0.981724;0.722837;0.963582;1.064278;
3.297834;0.981422;0.722392;0.963820;1.065181;
3.330602;0.981123;0.721952;0.964056;1.066084;
3.363370;0.980828;0.721517;0.964291;1.066989;
3.396138;0.980535;0.721087;0.964524;1.067895;
3.428906;0.980246;0.720662;0.964756;1.068803;
3.461674;0.979960;0.720242;0.964986;1.069711;
3.494442;0.979677;0.719826;0.965215;1.070621;
3.527210;0.979398;0.719415;0.965442;1.071532;
3.559978;0.979121;0.719009;0.965668;1.072444;
3.592746;0.978848;0.718607;0.965892;1.073357;
3.625514;0.978577;0.718210;0.966115;1.074271;
3.658282;0.978310;0.717818;0.966336;1.075186;
3.691050;0.978045;0.717430;0.966556;1.076102;
3.723818;0.977784;0.717046;0.966774;1.077019;
3.756586;0.977525;0.716666;0.966992;1.077937;
3.789354;0.977269;0.716291;0.967207;1.078856;
3.822122;0.977016;0.715920;0.967421;1.079776;
3.854890;0.976766;0.715554;0.967634;1.080696;
3.887658;0.976518;0.715191;0.967846;1.081617;
3.920426;0.976274;0.714833;0.968056;1.082539;
3.953194;0.976032;0.714478;0.968264;1.083462;
3.969578;0.975912;0.714303;0.968368;1.083924;
4.002346;0.975674;0.713954;0.968575;1.084847;
4.035114;0.975438;0.713610;0.968780;1.085772;
4.051498;0.975321;0.713439;0.968882;1.086234;
4.084266;0.975090;0.713100;0.969085;1.087160;
4.117034;0.974861;0.712765;0.969287;1.088085;
4.133418;0.974747;0.712599;0.969388;1.088549;
4.166186;0.974522;0.712270;0.969588;1.089475;
4.198954;0.974299;0.711945;0.969786;1.090403;
4.215338;0.974189;0.711783;0.969885;1.090867;
4.248106;0.973970;0.711463;0.970082;1.091795;
4.280874;0.973753;0.711147;0.970277;1.092723;
4.297258;0.973646;0.710990;0.970375;1.093188;
4.330026;0.973433;0.710679;0.970568;1.094117;
4.362794;0.973222;0.710371;0.970760;1.095047;
4.379178;0.973118;0.710219;0.970856;1.095511;
4.411946;0.972910;0.709916;0.971047;1.096442;
4.444714;0.972705;0.709617;0.971236;1.097372;
4.461098;0.972604;0.709469;0.971330;1.097838;
4.493866;0.972402;0.709175;0.971517;1.098768;
4.510250;0.972303;0.709029;0.971610;1.099234;
4.543018;0.972104;0.708740;0.971796;1.100165;
4.559402;0.972006;0.708597;0.971888;1.100631;
4.592170;0.971811;0.708313;0.972072;1.101563;
4.608554;0.971714;0.708172;0.972163;1.102029;
4.641322;0.971523;0.707892;0.972345;1.102961;
4.657706;0.971428;0.707754;0.972435;1.103427;
4.690474;0.971239;0.707479;0.972615;1.104359;
4.706858;0.971146;0.707343;0.972705;1.104826;
4.739626;0.970960;0.707073;0.972883;1.105758;
4.756010;0.970868;0.706939;0.972972;1.106224;
4.788778;0.970686;0.706673;0.973148;1.107157;
4.805162;0.970595;0.706542;0.973236;1.107623;
4.813354;0.970550;0.706476;0.973280;1.107857;
4.829738;0.970461;0.706345;0.973368;1.108323;
4.862506;0.970283;0.706087;0.973542;1.109256;
4.878890;0.970195;0.705958;0.973628;1.109722;
4.887082;0.970151;0.705894;0.973671;1.109955;
4.903466;0.970063;0.705767;0.973757;1.110422;
4.936234;0.969890;0.705515;0.973929;1.111355;
4.952618;0.969804;0.705389;0.974014;1.111821;
4.960810;0.969761;0.705327;0.974057;1.112054;
4.977194;0.969676;0.705203;0.974142;1.112521;
5.009962;0.969506;0.704957;0.974310;1.113454;
5.026346;0.969422;0.704835;0.974394;1.113920;
5.034538;0.969381;0.704774;0.974436;1.114153;
5.050922;0.969297;0.704653;0.974520;1.114619;
