time;CAPBUS_cap_p_v_0_;MACHINE_machine_terminal_i_0_;MACHINE_machine_terminal_i_1_;MACHINE_machine_terminal_i_2_;MACHINE_machine_omegaPu;MACHINE_machine_theta;MACHINE_machine_cePu;MACHINE_machine_UStatorPu;MACHINE_machine_ifPu;
0.501460;0.205951;-1.037631;-0.589144;1.050088;1.001243;158.627847;0.749587;0.587725;1.182112;
0.501480;0.434497;-1.066745;-0.574148;1.072922;1.001243;158.634138;0.763446;0.615828;1.194594;
0.501500;0.657184;-1.095463;-0.556527;1.097990;1.001242;158.640429;0.777519;0.642988;1.207545;
0.501520;0.869553;-1.123039;-0.536021;1.125553;1.001242;158.646720;0.791672;0.667750;1.220853;
0.501540;1.067583;-1.148659;-0.512411;1.155832;1.001241;158.653011;0.805750;0.689068;1.234385;
0.501560;1.247794;-1.171468;-0.485540;1.188995;1.001241;158.659302;0.819582;0.706430;1.247985;
0.501580;1.407335;-1.190599;-0.455330;1.225140;1.001240;158.665593;0.832983;0.719952;1.261477;
0.501600;1.544044;-1.205210;-0.421792;1.264280;1.001239;158.671884;0.845759;0.730441;1.274673;
0.501620;1.656498;-1.214511;-0.385042;1.306331;1.001238;158.678175;0.857716;0.739420;1.287373;
0.501640;1.744027;-1.217797;-0.345311;1.351104;1.001238;158.684466;0.868661;0.749078;1.299373;
0.501660;1.806713;-1.214478;-0.302942;1.398301;1.001237;158.690757;0.878412;0.762115;1.310470;
0.501680;1.845361;-1.204096;-0.258398;1.447513;1.001236;158.697048;0.886798;0.781431;1.320464;
0.501700;1.861454;-1.186354;-0.212254;1.498223;1.001235;158.703338;0.893669;0.809695;1.329169;
0.501720;1.857080;-1.161125;-0.165190;1.549817;1.001235;158.709629;0.898900;0.848869;1.336413;
0.501740;1.834852;-1.128466;-0.117976;1.601587;1.001234;158.715920;0.902390;0.899862;1.342047;
0.501760;1.797800;-1.088615;-0.071461;1.652753;1.001233;158.722211;0.904073;0.962419;1.345945;
0.501780;1.749264;-1.041998;-0.026548;1.702479;1.001232;158.728502;0.903913;1.035269;1.348011;
0.501800;1.692776;-0.989212;0.015826;1.749893;1.001231;158.734793;0.901909;1.116419;1.348180;
0.501820;1.631932;-0.931016;0.054712;1.794108;1.001230;158.741084;0.898095;1.203470;1.346423;
0.501840;1.570275;-0.868310;0.089180;1.834251;1.001229;158.747375;0.892540;1.293878;1.342741;
0.501860;1.511176;-0.802111;0.118340;1.869483;1.001229;158.753666;0.885343;1.385137;1.337175;
0.501880;1.457722;-0.733526;0.141370;1.899024;1.001228;158.759957;0.876637;1.474888;1.329798;
0.501900;1.412621;-0.663721;0.157543;1.922180;1.001227;158.766248;0.866579;1.560985;1.320715;
0.501920;1.378117;-0.593887;0.166244;1.938359;1.001226;158.772539;0.855350;1.641528;1.310061;
0.501940;1.355921;-0.525211;0.166991;1.947096;1.001226;158.778829;0.843147;1.714878;1.298001;
0.501960;1.347167;-0.458838;0.159456;1.948061;1.001225;158.785120;0.830184;1.779667;1.284717;
0.501980;1.352381;-0.395841;0.143468;1.941079;1.001224;158.791411;0.816680;1.834790;1.270415;
0.502000;1.371474;-0.337193;0.119027;1.926130;1.001224;158.797702;0.802856;1.879403;1.255310;
0.502020;1.403757;-0.283740;0.086306;1.903359;1.001223;158.803993;0.788931;1.912914;1.239625;
0.502040;1.447971;-0.236179;0.045642;1.873067;1.001223;158.810284;0.775115;1.934970;1.223589;
0.502060;1.502342;-0.195040;-0.002464;1.835710;1.001222;158.816575;0.761605;1.945444;1.207422;
0.502080;1.564647;-0.160674;-0.057362;1.791888;1.001222;158.822866;0.748581;1.944423;1.191342;
0.502100;1.632297;-0.133250;-0.118274;1.742325;1.001221;158.829156;0.736202;1.932194;1.175549;
0.502120;1.702431;-0.112749;-0.184305;1.687855;1.001221;158.835447;0.724601;1.909228;1.160227;
0.502140;1.772016;-0.098974;-0.254476;1.629400;1.001221;158.841738;0.713889;1.876170;1.145540;
0.502160;1.837955;-0.091555;-0.327744;1.567944;1.001220;158.848029;0.704148;1.833827;1.131626;
0.502180;1.897194;-0.089971;-0.403032;1.504504;1.001220;158.854320;0.695433;1.783154;1.118596;
0.502200;1.946824;-0.093564;-0.479255;1.440112;1.001220;158.860611;0.687773;1.725250;1.106534;
0.502220;1.984185;-0.101568;-0.555352;1.375780;1.001220;158.866902;0.681170;1.661345;1.095495;
0.502240;2.006954;-0.113131;-0.630308;1.312479;1.001219;158.873192;0.675605;1.592796;1.085505;
0.502260;2.013222;-0.127346;-0.703181;1.251113;1.001219;158.879483;0.671037;1.521072;1.076563;
0.502280;2.001561;-0.143280;-0.773124;1.192499;1.001219;158.885774;0.667407;1.447748;1.068644;
0.502300;1.971070;-0.160005;-0.839403;1.137348;1.001219;158.892065;0.664644;1.374484;1.061698;
0.502320;1.921408;-0.176623;-0.901412;1.086253;1.001219;158.898356;0.662662;1.302994;1.055658;
0.502340;1.852803;-0.192298;-0.958680;1.039673;1.001218;158.904647;0.661373;1.235000;1.050440;
0.502360;1.766051;-0.206276;-1.010879;0.997935;1.001218;158.910937;0.660681;1.172162;1.045950;
0.502380;1.662487;-0.217908;-1.057824;0.961228;1.001218;158.917228;0.660495;1.115973;1.042086;
0.502400;1.543949;-0.226668;-1.099467;0.929607;1.001218;158.923519;0.660724;1.067637;1.038743;
0.502420;1.412714;-0.232161;-1.135887;0.903003;1.001218;158.929810;0.661284;1.027926;1.035822;
0.502440;1.271434;-0.234134;-1.167281;0.881233;1.001218;158.936101;0.662100;0.997060;1.033225;
0.502460;1.123052;-0.232478;-1.193941;0.864014;1.001217;158.942392;0.663110;0.974635;1.030869;
0.502480;0.970709;-0.227226;-1.216238;0.850988;1.001217;158.948682;0.664262;0.959645;1.028681;
0.502500;0.817654;-0.218544;-1.234602;0.841734;1.001217;158.954973;0.665516;0.950585;1.026609;
0.502520;0.667137;-0.206725;-1.249493;0.835794;1.001217;158.961264;0.666848;0.945624;1.024614;
0.502540;0.522319;-0.192165;-1.261381;0.832699;1.001217;158.967555;0.668245;0.942802;1.022683;
0.502560;0.386173;-0.175355;-1.270723;0.831985;1.001216;158.973846;0.669708;0.940214;1.020820;
0.502580;0.261399;-0.156852;-1.277940;0.833216;1.001216;158.980137;0.671247;0.936151;1.019051;
0.502600;0.150345;-0.137262;-1.283398;0.836007;1.001216;158.986427;0.672881;0.929217;1.017422;
0.502620;0.054938;-0.117213;-1.287391;0.840037;1.001216;158.992718;0.674638;0.918405;1.015998;
0.502640;-0.023363;-0.097335;-1.290130;0.845061;1.001216;158.999009;0.676550;0.903164;1.014858;
0.502660;-0.083613;-0.078233;-1.291729;0.850925;1.001215;159.005300;0.678650;0.883459;1.014094;
0.502680;-0.125394;-0.060471;-1.292207;0.857567;1.001215;159.011591;0.680972;0.859838;1.013810;
0.502700;-0.148827;-0.044549;-1.291483;0.865018;1.001215;159.017882;0.683549;0.833500;1.014113;
0.502720;-0.154556;-0.030889;-1.289383;0.873404;1.001215;159.024172;0.686407;0.806360;1.015112;
0.502740;-0.143724;-0.019822;-1.285649;0.882932;1.001215;159.030463;0.689567;0.781065;1.016912;
0.502760;-0.117926;-0.011577;-1.279953;0.893882;1.001214;159.036754;0.693043;0.760897;1.019613;
0.502780;-0.079159;-0.006282;-1.271911;0.906591;1.001214;159.043045;0.696839;0.749468;1.023303;
0.502800;-0.029749;-0.003954;-1.261107;0.921438;1.001214;159.049336;0.700949;0.750142;1.028053;
0.502820;0.027724;-0.004509;-1.247101;0.938809;1.001213;159.055626;0.705358;0.765276;1.033917;
0.502840;0.090510;-0.007762;-1.229498;0.959115;1.001213;159.061917;0.710042;0.795578;1.040928;
0.502860;0.155774;-0.013448;-1.207904;0.982717;1.001213;159.068208;0.714963;0.839920;1.049093;
0.502880;0.220690;-0.021226;-1.181998;1.009937;1.001213;159.074499;0.720077;0.895665;1.058397;
0.502900;0.282526;-0.030694;-1.151537;1.041026;1.001212;159.080790;0.725334;0.959273;1.068796;
0.502920;0.338729;-0.041410;-1.116385;1.076148;1.001212;159.087080;0.730676;1.026872;1.080220;
0.502940;0.387002;-0.052908;-1.076520;1.115361;1.001211;159.093371;0.736042;1.094653;1.092576;
0.502960;0.425374;-0.064734;-1.032076;1.158643;1.001211;159.099662;0.741364;1.159080;1.105743;
0.502980;0.452254;-0.076401;-0.983261;1.205731;1.001211;159.105953;0.746579;1.216996;1.119582;
0.503000;0.466481;-0.087494;-0.930499;1.256338;1.001210;159.112244;0.751622;1.265668;1.133932;
0.503020;0.467353;-0.097633;-0.874333;1.310008;1.001210;159.118534;0.756432;1.302819;1.148620;
0.503040;0.454645;-0.106498;-0.815446;1.366153;1.001209;159.124825;0.760951;1.326655;1.163459;
0.503060;0.428613;-0.113839;-0.754647;1.424068;1.001209;159.131116;0.765127;1.335893;1.178255;
0.503080;0.389978;-0.119487;-0.692857;1.482937;1.001208;159.137407;0.768917;1.329796;1.192811;
0.503100;0.339906;-0.123354;-0.631089;1.541856;1.001208;159.143698;0.772284;1.308219;1.206935;
0.503120;0.279963;-0.125441;-0.570423;1.599852;1.001207;159.149988;0.775202;1.271663;1.220438;
0.503140;0.212067;-0.125828;-0.511978;1.655911;1.001207;159.156279;0.777656;1.221342;1.233143;
0.503160;0.138430;-0.124676;-0.456885;1.709000;1.001206;159.162570;0.779641;1.159278;1.244889;
0.503180;0.061483;-0.122187;-0.406241;1.758054;1.001206;159.168861;0.781160;1.088429;1.255532;
0.503200;-0.016194;-0.118712;-0.361133;1.802181;1.001205;159.175151;0.782229;1.012857;1.264951;
0.503220;-0.091950;-0.114554;-0.322528;1.840425;1.001205;159.181442;0.782876;0.937906;1.273049;
0.503240;-0.163147;-0.110082;-0.291299;1.871966;1.001204;159.187733;0.783136;0.870279;1.279757;
0.503260;-0.227232;-0.105677;-0.268184;1.896107;1.001204;159.194024;0.783052;0.817705;1.285029;
0.503280;-0.281816;-0.101722;-0.253762;1.912289;1.001203;159.200314;0.782674;0.787723;1.288850;
0.503300;-0.324743;-0.098580;-0.248442;1.920114;1.001203;159.206605;0.782057;0.785451;1.291233;
0.503320;-0.354148;-0.096584;-0.252443;1.919350;1.001202;159.212896;0.781259;0.811434;1.292215;
0.503340;-0.368514;-0.096018;-0.265790;1.909950;1.001202;159.219187;0.780340;0.861414;1.291857;
0.503360;-0.366711;-0.097104;-0.288314;1.892044;1.001201;159.225477;0.779359;0.928244;1.290245;
0.503380;-0.348027;-0.099998;-0.319651;1.865944;1.001201;159.231768;0.778373;1.004240;1.287482;
0.503400;-0.312186;-0.104773;-0.359256;1.832133;1.001200;159.238059;0.777434;1.082609;1.283685;
0.503420;-0.259352;-0.111419;-0.406414;1.791254;1.001200;159.244350;0.776590;1.157916;1.278986;
0.503440;-0.190125;-0.119841;-0.460264;1.744090;1.001199;159.250640;0.775882;1.226060;1.273524;
0.503460;-0.105519;-0.129857;-0.519820;1.691543;1.001199;159.256931;0.775342;1.284104;1.267441;
0.503480;-0.006930;-0.141177;-0.583979;1.634564;1.001198;159.263222;0.774996;1.330091;1.260878;
0.503500;0.103898;-0.153512;-0.651634;1.574311;1.001198;159.269512;0.774861;1.362920;1.253975;
0.503520;0.224931;-0.166437;-0.721576;1.511843;1.001197;159.275803;0.774946;1.382231;1.246861;
0.503540;0.353895;-0.179493;-0.792619;1.448270;1.001197;159.282094;0.775251;1.388318;1.239656;
0.503560;0.488340;-0.192179;-0.863603;1.384680;1.001196;159.288385;0.775772;1.382056;1.232468;
0.503580;0.625709;-0.203967;-0.933429;1.322112;1.001196;159.294675;0.776500;1.364828;1.225384;
0.503600;0.763400;-0.214318;-1.001086;1.261526;1.001195;159.300966;0.777419;1.338452;1.218479;
0.503620;0.898838;-0.222694;-1.065674;1.203781;1.001195;159.307257;0.778516;1.305097;1.211807;
0.503640;1.029533;-0.228579;-1.126423;1.149614;1.001194;159.313547;0.779772;1.267185;1.205403;
0.503660;1.153149;-0.231489;-1.182715;1.099625;1.001194;159.319838;0.781173;1.227278;1.199284;
0.503680;1.267553;-0.230990;-1.234087;1.054267;1.001193;159.326129;0.782703;1.187947;1.193449;
0.503700;1.370865;-0.226704;-1.280244;1.013838;1.001193;159.332419;0.784353;1.151609;1.187882;
0.503720;1.461498;-0.218325;-1.321049;0.978481;1.001192;159.338710;0.786115;1.120363;1.182552;
0.503740;1.538189;-0.205623;-1.356528;0.948188;1.001192;159.345001;0.787988;1.095827;1.177416;
0.503760;1.600019;-0.188453;-1.386851;0.922810;1.001191;159.351291;0.789973;1.079013;1.172423;
0.503780;1.646422;-0.166752;-1.412318;0.902070;1.001191;159.357582;0.792079;1.070274;1.167516;
0.503800;1.677190;-0.140546;-1.433342;0.885579;1.001190;159.363873;0.794317;1.069335;1.162635;
0.503820;1.692460;-0.109945;-1.450425;0.872863;1.001190;159.370163;0.796703;1.075406;1.157720;
0.503840;1.692697;-0.075139;-1.464129;0.863378;1.001189;159.376454;0.799256;1.087344;1.152716;
0.503860;1.678667;-0.036389;-1.475055;0.856541;1.001188;159.382745;0.801994;1.103809;1.147574;
0.503880;1.651400;0.005975;-1.483810;0.851754;1.001188;159.389035;0.804938;1.123393;1.142253;
0.503900;1.612151;0.051568;-1.490983;0.848429;1.001187;159.395326;0.808105;1.144702;1.136726;
0.503920;1.562355;0.099961;-1.497119;0.846014;1.001187;159.401617;0.811510;1.166391;1.130977;
0.503940;1.503573;0.150688;-1.502696;0.844013;1.001186;159.407907;0.815162;1.187173;1.125006;
0.503960;1.437446;0.203262;-1.508105;0.842008;1.001186;159.414198;0.819063;1.205812;1.118829;
0.503980;1.365636;0.257182;-1.513635;0.839673;1.001185;159.420489;0.823206;1.221125;1.112475;
0.504000;1.289784;0.311947;-1.519457;0.836787;1.001184;159.426779;0.827577;1.231993;1.105993;
0.504020;1.211454;0.366995;-1.525656;0.833341;1.001184;159.433070;0.832146;1.237401;1.099443;
0.504040;1.132092;0.421984;-1.532099;0.829145;1.001183;159.439360;0.836877;1.236477;1.092899;
0.504060;1.052987;0.476398;-1.538632;0.824414;1.001182;159.445651;0.841720;1.228559;1.086446;
0.504080;0.975238;0.529815;-1.544956;0.819373;1.001182;159.451942;0.846614;1.213299;1.080178;
0.504100;0.899727;0.581847;-1.550679;0.814344;1.001181;159.458232;0.851484;1.190755;1.074197;
0.504120;0.827100;0.632144;-1.555329;0.809727;1.001180;159.464523;0.856249;1.161497;1.068607;
0.504140;0.757759;0.680390;-1.558376;0.805982;1.001179;159.470813;0.860818;1.126720;1.063512;
0.504160;0.691861;0.726309;-1.559258;0.803612;1.001179;159.477104;0.865094;1.088346;1.059015;
0.504180;0.629320;0.769657;-1.557405;0.803134;1.001178;159.483395;0.868976;1.049092;1.055211;
0.504200;0.569825;0.810225;-1.552265;0.805058;1.001177;159.489685;0.872363;1.012460;1.052188;
0.504220;0.512859;0.847830;-1.543332;0.809862;1.001176;159.495976;0.875156;0.982553;1.050022;
0.504240;0.457728;0.882315;-1.530169;0.817967;1.001176;159.502266;0.877261;0.963637;1.048776;
0.504260;0.403595;0.913543;-1.512437;0.829717;1.001175;159.508557;0.878591;0.959414;1.048497;
0.504280;0.349518;0.941393;-1.489906;0.845358;1.001174;159.514848;0.879073;0.972156;1.049215;
0.504300;0.294490;0.965755;-1.462481;0.865021;1.001173;159.521138;0.878648;1.002080;1.050940;
0.504320;0.237485;0.986528;-1.430209;0.888713;1.001172;159.527429;0.877270;1.047277;1.053664;
0.504340;0.177502;1.003618;-1.393288;0.916305;1.001172;159.533719;0.874915;1.104228;1.057362;
0.504360;0.113610;1.016935;-1.352069;0.947529;1.001171;159.540010;0.871577;1.168561;1.061988;
0.504380;0.044987;1.026395;-1.307050;0.981985;1.001170;159.546300;0.867271;1.235746;1.067480;
0.504400;-0.029038;1.031917;-1.258874;1.019140;1.001169;159.552591;0.862032;1.301558;1.073759;
0.504420;-0.108948;1.033428;-1.208309;1.058345;1.001169;159.558881;0.855917;1.362321;1.080734;
0.504440;-0.195012;1.030865;-1.156233;1.098848;1.001168;159.565172;0.848999;1.415027;1.088300;
0.504460;-0.287262;1.024179;-1.103609;1.139816;1.001167;159.571462;0.841372;1.457367;1.096346;
0.504480;-0.385472;1.013339;-1.051461;1.180354;1.001167;159.577753;0.833141;1.487738;1.104751;
0.504500;-0.489151;0.998338;-1.000846;1.219535;1.001166;159.584043;0.824428;1.505237;1.113393;
0.504520;-0.597543;0.979196;-0.952821;1.256426;1.001165;159.590334;0.815360;1.509633;1.122149;
0.504540;-0.709633;0.955970;-0.908416;1.290115;1.001165;159.596624;0.806074;1.501348;1.130898;
0.504560;-0.824159;0.928756;-0.868600;1.319738;1.001164;159.602915;0.796708;1.481409;1.139526;
0.504580;-0.939636;0.897691;-0.834253;1.344510;1.001164;159.609205;0.787401;1.451398;1.147924;
0.504600;-1.054386;0.862962;-0.806140;1.363745;1.001163;159.615496;0.778287;1.413374;1.155995;
0.504620;-1.166570;0.824808;-0.784888;1.376881;1.001163;159.621786;0.769493;1.369763;1.163653;
0.504640;-1.274234;0.783516;-0.770966;1.383498;1.001162;159.628077;0.761137;1.323216;1.170827;
0.504660;-1.375347;0.739428;-0.764669;1.383330;1.001162;159.634367;0.753323;1.276423;1.177459;
0.504680;-1.467858;0.692935;-0.766110;1.376278;1.001161;159.640658;0.746141;1.231883;1.183506;
0.504700;-1.549741;0.644473;-0.775217;1.362410;1.001161;159.646948;0.739663;1.191652;1.188943;
0.504720;-1.619049;0.594525;-0.791734;1.341965;1.001160;159.653239;0.733946;1.157106;1.193757;
0.504740;-1.673963;0.543606;-0.815226;1.315342;1.001160;159.659529;0.729023;1.128771;1.197951;
0.504760;-1.712845;0.492263;-0.845096;1.283094;1.001160;159.665820;0.724913;1.106283;1.201541;
0.504780;-1.734281;0.441063;-0.880600;1.245906;1.001159;159.672110;0.721612;1.088494;1.204557;
0.504800;-1.737120;0.390582;-0.920871;1.204582;1.001159;159.678401;0.719100;1.073711;1.207037;
0.504820;-1.720518;0.341400;-0.964942;1.160015;1.001159;159.684691;0.717341;1.060002;1.209028;
0.504840;-1.683958;0.294086;-1.011778;1.113165;1.001158;159.690982;0.716285;1.045503;1.210584;
0.504860;-1.627278;0.249190;-1.060306;1.065031;1.001158;159.697272;0.715867;1.028668;1.211761;
0.504880;-1.550682;0.207233;-1.109443;1.016618;1.001158;159.703563;0.716017;1.008440;1.212619;
0.504900;-1.454747;0.168698;-1.158131;0.968913;1.001157;159.709853;0.716656;0.984350;1.213218;
0.504920;-1.340415;0.134020;-1.205367;0.922851;1.001157;159.716143;0.717706;0.956543;1.213614;
0.504940;-1.208988;0.103602;-1.250214;0.879264;1.001157;159.722434;0.719087;0.925750;1.213859;
0.504960;-1.062099;0.077735;-1.291888;0.838976;1.001156;159.728724;0.720726;0.893213;1.214001;
0.504980;-0.901687;0.056690;-1.329681;0.802604;1.001156;159.735015;0.722555;0.860559;1.214080;
0.505000;-0.729960;0.040664;-1.363051;0.770658;1.001156;159.741305;0.724519;0.829616;1.214126;
0.505020;-0.549349;0.029786;-1.391611;0.743501;1.001155;159.747596;0.726574;0.802184;1.214162;
0.505040;-0.362460;0.024123;-1.415135;0.721342;1.001155;159.753886;0.728696;0.779774;1.214203;
0.505060;-0.172021;0.023684;-1.433561;0.704237;1.001155;159.760177;0.730873;0.763364;1.214253;
0.505080;0.019176;0.028417;-1.446988;0.692088;1.001154;159.766467;0.733116;0.753233;1.214309;
0.505100;0.208334;0.038223;-1.455661;0.684654;1.001154;159.772758;0.735451;0.748954;1.214357;
0.505120;0.392708;0.052959;-1.459962;0.681562;1.001154;159.779048;0.737922;0.749535;1.214380;
0.505140;0.569668;0.072446;-1.460389;0.682328;1.001153;159.785338;0.740589;0.753698;1.214352;
0.505160;0.736744;0.096475;-1.457533;0.686369;1.001153;159.791629;0.743526;0.760169;1.214243;
0.505180;0.891687;0.124779;-1.452074;0.693095;1.001152;159.797919;0.746818;0.767949;1.214022;
0.505200;1.032509;0.157192;-1.444677;0.701693;1.001152;159.804210;0.750558;0.776480;1.213655;
0.505220;1.157522;0.193433;-1.436082;0.711500;1.001152;159.810500;0.754847;0.785711;1.213107;
0.505240;1.265368;0.233258;-1.426995;0.721801;1.001151;159.816790;0.759785;0.796079;1.212348;
0.505260;1.355045;0.276427;-1.418088;0.731913;1.001151;159.823081;0.765466;0.808379;1.211350;
0.505280;1.425916;0.322711;-1.409968;0.741203;1.001150;159.829371;0.771980;0.823570;1.210088;
0.505300;1.477717;0.371893;-1.403158;0.749115;1.001150;159.835662;0.779402;0.842531;1.208545;
0.505320;1.510545;0.423767;-1.398080;0.755182;1.001149;159.841952;0.787794;0.865820;1.206711;
0.505340;1.524852;0.478139;-1.395042;0.759043;1.001149;159.848243;0.797196;0.893483;1.204581;
0.505360;1.521411;0.534822;-1.394226;0.760451;1.001148;159.854533;0.807625;0.924974;1.202160;
0.505380;1.501293;0.593637;-1.395686;0.759282;1.001147;159.860823;0.819074;0.959174;1.199460;
0.505400;1.465823;0.654402;-1.399348;0.755532;1.001147;159.867114;0.831508;0.994513;1.196501;
0.505420;1.416533;0.716928;-1.405015;0.749313;1.001146;159.873404;0.844863;1.029143;1.193312;
0.505440;1.355116;0.781016;-1.412378;0.740849;1.001145;159.879695;0.859045;1.061122;1.189927;
0.505460;1.283373;0.846445;-1.421030;0.730458;1.001145;159.885985;0.873934;1.088587;1.186386;
0.505480;1.203151;0.912967;-1.430483;0.718542;1.001144;159.892275;0.889382;1.109899;1.182734;
0.505500;1.116295;0.980304;-1.440192;0.705565;1.001143;159.898566;0.905215;1.123762;1.179020;
0.505520;1.024593;1.048136;-1.449573;0.692034;1.001142;159.904856;0.921239;1.129316;1.175295;
0.505540;0.929722;1.116104;-1.458034;0.678475;1.001141;159.911146;0.937243;1.126203;1.171610;
0.505560;0.833206;1.183804;-1.464995;0.665410;1.001140;159.917437;0.953002;1.114633;1.168019;
0.505580;0.736373;1.250784;-1.469913;0.653339;1.001139;159.923727;0.968284;1.095420;1.164569;
0.505600;0.640327;1.316550;-1.472307;0.642713;1.001138;159.930017;0.982854;1.070019;1.161307;
0.505620;0.545920;1.380566;-1.471777;0.633918;1.001137;159.936308;0.996482;1.040529;1.158275;
0.505640;0.453739;1.442261;-1.468025;0.627255;1.001136;159.942598;1.008946;1.009665;1.155509;
0.505660;0.364100;1.501037;-1.460861;0.622929;1.001135;159.948888;1.020041;0.980649;1.153041;
0.505680;0.277051;1.556276;-1.450225;0.621040;1.001133;159.955179;1.029582;0.956983;1.150892;
0.505700;0.192390;1.607355;-1.436181;0.621573;1.001132;159.961469;1.037409;0.942071;1.149081;
0.505720;0.109681;1.653655;-1.418925;0.624398;1.001131;159.967759;1.043392;0.938703;1.147615;
