time;SynchronousGenerator_generator_UPu;SynchronousGenerator_generator_PGenPu;SynchronousGenerator_generator_PmPu;SynchronousGenerator_generator_omegaPu;
5.939855;0.965410;0.699012;0.707519;0.988750;
5.986304;0.965237;0.698762;0.707615;0.988819;
6.032754;0.965067;0.698515;0.707713;0.988891;
6.079203;0.964899;0.698273;0.707811;0.988964;
6.125652;0.964735;0.698035;0.707911;0.989039;
6.172101;0.964572;0.697800;0.708011;0.989116;
6.218551;0.964413;0.697569;0.708113;0.989195;
6.265000;0.964256;0.697342;0.708215;0.989275;
6.311449;0.963519;0.697107;0.708318;0.989358;
6.338575;0.964012;0.696989;0.708378;0.989407;
6.365701;0.963924;0.696861;0.708439;0.989456;
6.392827;0.963836;0.696734;0.708501;0.989506;
6.419954;0.963749;0.696609;0.708563;0.989557;
6.454636;0.963639;0.696450;0.708642;0.989623;
6.489319;0.963531;0.696293;0.708721;0.989689;
6.524002;0.963423;0.696138;0.708801;0.989757;
6.593367;0.963212;0.695834;0.708961;0.989895;
6.662733;0.963007;0.695536;0.709122;0.990037;
6.732098;0.962805;0.695246;0.709285;0.990182;
6.801463;0.962609;0.694962;0.709448;0.990331;
6.870829;0.962417;0.694685;0.709612;0.990483;
6.940194;0.962230;0.694414;0.709777;0.990639;
7.009560;0.962046;0.694150;0.709943;0.990798;
7.078925;0.961868;0.693892;0.710108;0.990960;
7.148291;0.961693;0.693640;0.710275;0.991126;
7.217656;0.961522;0.693394;0.710441;0.991295;
7.287022;0.961356;0.693153;0.710608;0.991467;
7.356387;0.961193;0.692919;0.710774;0.991642;
7.425752;0.961034;0.692689;0.710940;0.991820;
7.495118;0.960878;0.692465;0.711106;0.992001;
7.564483;0.960727;0.692247;0.711272;0.992185;
7.633849;0.960578;0.692033;0.711437;0.992372;
7.703214;0.960434;0.691825;0.711601;0.992562;
7.772580;0.960292;0.691621;0.711765;0.992754;
7.841945;0.960154;0.691422;0.711927;0.992949;
7.911311;0.960019;0.691228;0.712089;0.993147;
7.980676;0.959887;0.691038;0.712250;0.993347;
8.050041;0.959759;0.690853;0.712410;0.993550;
