time;SynchronousGenerator_generator_UPu;SynchronousGenerator_generator_PGenPu;SynchronousGenerator_generator_PmPu;SynchronousGenerator_generator_omegaPu;
9.424912;0.957744;0.687955;0.669693;1.000802;
9.456258;0.957708;0.687903;0.669868;1.000730;
9.487604;0.957673;0.687852;0.670050;1.000659;
9.518949;0.957638;0.687802;0.670239;1.000589;
9.550295;0.957603;0.687752;0.670434;1.000520;
9.581641;0.957568;0.687702;0.670636;1.000452;
9.612986;0.957536;0.687654;0.670844;1.000385;
9.641197;0.957504;0.687610;0.671036;1.000326;
9.669408;0.957473;0.687567;0.671234;1.000267;
9.697620;0.957444;0.687524;0.671435;1.000210;
9.725831;0.957417;0.687482;0.671642;1.000153;
9.754042;0.957387;0.687440;0.671852;1.000098;
9.782253;0.957358;0.687398;0.672067;1.000043;
9.810464;0.957330;0.687357;0.672285;0.999990;
9.838675;0.957302;0.687317;0.672508;0.999937;
9.866886;0.957273;0.687276;0.672734;0.999885;
9.895097;0.957246;0.687236;0.672964;0.999835;
9.923308;0.957219;0.687197;0.673197;0.999785;
9.951519;0.957192;0.687157;0.673433;0.999736;
9.979731;0.957163;0.687119;0.673673;0.999689;
10.007942;0.957138;0.687080;0.673915;0.999642;
10.036153;0.957108;0.687042;0.674161;0.999597;
10.064364;0.957082;0.687004;0.674409;0.999552;
10.092575;0.957056;0.686967;0.674659;0.999509;
10.120786;0.957030;0.686930;0.674912;0.999467;
10.148997;0.957005;0.686893;0.675167;0.999425;
10.177208;0.956979;0.686857;0.675425;0.999385;
10.205419;0.956954;0.686821;0.675684;0.999346;
10.233630;0.956930;0.686786;0.675945;0.999308;
10.261842;0.956905;0.686750;0.676208;0.999271;
10.290053;0.956881;0.686715;0.676472;0.999235;
10.318264;0.956857;0.686681;0.676737;0.999201;
10.346475;0.956833;0.686646;0.677004;0.999167;
10.374686;0.956809;0.686613;0.677272;0.999134;
10.402897;0.956786;0.686579;0.677541;0.999103;
10.431108;0.956762;0.686546;0.677811;0.999073;
10.459319;0.956739;0.686513;0.678081;0.999043;
10.487530;0.956717;0.686480;0.678353;0.999015;
10.515741;0.956694;0.686448;0.678624;0.998988;
10.543953;0.956672;0.686416;0.678896;0.998962;
10.572164;0.956650;0.686384;0.679168;0.998938;
10.600375;0.956628;0.686352;0.679440;0.998914;
10.628586;0.956606;0.686321;0.679712;0.998891;
10.656797;0.956585;0.686290;0.679984;0.998870;
10.685008;0.956563;0.686260;0.680256;0.998849;
10.713219;0.956542;0.686230;0.680527;0.998830;
10.741430;0.956521;0.686200;0.680797;0.998812;
10.769641;0.956501;0.686170;0.681067;0.998794;
10.797852;0.956480;0.686141;0.681336;0.998778;
10.826064;0.956460;0.686111;0.681604;0.998763;
10.854275;0.956440;0.686083;0.681872;0.998749;
10.882486;0.956420;0.686054;0.682138;0.998736;
10.910697;0.956400;0.686026;0.682403;0.998724;
10.938908;0.956381;0.685998;0.682666;0.998714;
10.967119;0.956361;0.685970;0.682928;0.998704;
10.995330;0.956342;0.685942;0.683189;0.998695;
11.023541;0.956323;0.685915;0.683448;0.998687;
11.051752;0.956304;0.685888;0.683705;0.998680;
11.079963;0.956285;0.685862;0.683960;0.998675;
11.108174;0.956266;0.685835;0.684213;0.998670;
11.136386;0.956248;0.685809;0.684465;0.998666;
11.164597;0.956230;0.685783;0.684714;0.998663;
11.192808;0.956211;0.685757;0.684961;0.998662;
11.221019;0.956194;0.685732;0.685206;0.998661;
11.249230;0.956176;0.685707;0.685448;0.998661;
11.277441;0.956158;0.685682;0.685688;0.998662;
11.305652;0.956141;0.685657;0.685925;0.998664;
11.333863;0.956124;0.685632;0.686159;0.998667;
11.362074;0.956106;0.685608;0.686391;0.998670;
11.390285;0.956090;0.685584;0.686620;0.998675;
11.418497;0.956073;0.685560;0.686846;0.998681;
11.446708;0.956056;0.685537;0.687070;0.998687;
11.474919;0.956040;0.685513;0.687290;0.998694;
11.503130;0.956024;0.685490;0.687507;0.998702;
11.531341;0.956007;0.685467;0.687721;0.998711;
11.559552;0.955992;0.685444;0.687932;0.998721;
11.587763;0.955976;0.685422;0.688139;0.998732;
11.615974;0.955960;0.685400;0.688343;0.998743;
11.644185;0.955945;0.685378;0.688544;0.998755;
11.672396;0.955930;0.685356;0.688742;0.998768;
11.700608;0.955914;0.685334;0.688935;0.998782;
11.728819;0.955899;0.685313;0.689126;0.998796;
11.757030;0.955885;0.685291;0.689312;0.998811;
11.785241;0.955870;0.685270;0.689496;0.998827;
11.813452;0.955855;0.685250;0.689675;0.998844;
11.841663;0.955841;0.685229;0.689851;0.998861;
11.869874;0.955827;0.685209;0.690022;0.998879;
11.898085;0.955813;0.685188;0.690190;0.998897;
11.926296;0.955797;0.685168;0.690355;0.998917;
11.954507;0.955785;0.685148;0.690515;0.998936;
11.982719;0.955774;0.685129;0.690671;0.998957;
12.010930;0.955757;0.685109;0.690824;0.998978;
12.039141;0.955748;0.685090;0.690972;0.998999;
12.067352;0.955734;0.685071;0.691117;0.999021;
12.095563;0.955722;0.685052;0.691257;0.999044;
12.123774;0.955708;0.685033;0.691393;0.999067;
12.151985;0.955695;0.685015;0.691526;0.999091;
12.180196;0.955681;0.684996;0.691654;0.999115;
12.208407;0.955670;0.684978;0.691778;0.999140;
12.236618;0.955657;0.684960;0.691898;0.999165;
12.264830;0.955644;0.684942;0.692014;0.999191;
12.293041;0.955632;0.684924;0.692126;0.999217;
12.321252;0.955620;0.684907;0.692233;0.999243;
12.349463;0.955608;0.684889;0.692337;0.999270;
12.377674;0.955596;0.684872;0.692436;0.999297;
12.405885;0.955584;0.684855;0.692531;0.999325;
12.434096;0.955572;0.684838;0.692622;0.999353;
12.462307;0.955560;0.684822;0.692708;0.999381;
12.490518;0.955549;0.684805;0.692791;0.999410;
12.518729;0.955537;0.684789;0.692869;0.999439;
12.546941;0.955526;0.684772;0.692944;0.999468;
12.575152;0.955515;0.684756;0.693014;0.999498;
12.603363;0.955503;0.684740;0.693080;0.999528;
12.659785;0.955482;0.684709;0.693199;0.999588;
12.710565;0.955462;0.684681;0.693293;0.999643;
12.761345;0.955442;0.684654;0.693373;0.999698;
12.812125;0.955424;0.684627;0.693440;0.999755;
12.862905;0.955405;0.684601;0.693495;0.999811;
12.913685;0.955388;0.684575;0.693536;0.999868;
12.964465;0.955370;0.684549;0.693565;0.999925;
13.015245;0.955353;0.684524;0.693581;0.999983;
13.066025;0.955336;0.684500;0.693585;1.000040;
13.116805;0.955319;0.684476;0.693577;1.000098;
13.167585;0.955302;0.684452;0.693557;1.000155;
13.218365;0.955286;0.684428;0.693526;1.000213;
13.269145;0.955270;0.684405;0.693483;1.000270;
13.319925;0.955255;0.684383;0.693429;1.000327;
13.370705;0.955239;0.684361;0.693364;1.000383;
13.421485;0.955224;0.684339;0.693288;1.000440;
13.472265;0.955209;0.684317;0.693202;1.000495;
13.523045;0.955195;0.684296;0.693106;1.000550;
13.573825;0.955180;0.684276;0.693000;1.000605;
13.624605;0.955166;0.684255;0.692884;1.000659;
13.675385;0.955152;0.684235;0.692760;1.000712;
13.726164;0.955138;0.684216;0.692626;1.000764;
13.776944;0.955124;0.684196;0.692484;1.000815;
13.827724;0.955111;0.684177;0.692334;1.000866;
13.878504;0.955097;0.684158;0.692176;1.000915;
13.929284;0.955084;0.684140;0.692011;1.000964;
13.980064;0.955072;0.684122;0.691838;1.001011;
14.030844;0.955059;0.684104;0.691658;1.001058;
14.081624;0.955047;0.684087;0.691472;1.001103;
14.132404;0.955035;0.684070;0.691280;1.001147;
14.183184;0.955024;0.684053;0.691082;1.001190;
14.228886;0.955012;0.684038;0.690899;1.001227;
14.274588;0.955002;0.684023;0.690712;1.001264;
14.320290;0.954992;0.684009;0.690521;1.001299;
14.365992;0.954983;0.683995;0.690327;1.001333;
14.411694;0.954973;0.683981;0.690129;1.001367;
14.457396;0.954963;0.683967;0.689928;1.001399;
14.503098;0.954954;0.683953;0.689724;1.001430;
14.548800;0.954944;0.683940;0.689518;1.001459;
14.594502;0.954935;0.683927;0.689310;1.001488;
14.640204;0.954926;0.683914;0.689099;1.001515;
14.681336;0.954917;0.683902;0.688908;1.001539;
14.722468;0.954910;0.683891;0.688715;1.001562;
14.763599;0.954902;0.683880;0.688522;1.001584;
14.804731;0.954894;0.683869;0.688327;1.001604;
14.845863;0.954886;0.683858;0.688132;1.001624;
14.886995;0.954879;0.683847;0.687936;1.001643;
14.928127;0.954871;0.683836;0.687740;1.001661;
14.969258;0.954865;0.683826;0.687543;1.001678;
15.010390;0.954858;0.683816;0.687347;1.001694;
15.051522;0.954850;0.683805;0.687150;1.001709;
15.092654;0.954843;0.683795;0.686954;1.001723;
15.133785;0.954835;0.683786;0.686758;1.001736;
15.174917;0.954828;0.683776;0.686563;1.001747;
15.216049;0.954821;0.683766;0.686368;1.001758;
15.257181;0.954813;0.683757;0.686175;1.001768;
15.298313;0.954806;0.683747;0.685982;1.001778;
15.339444;0.954799;0.683738;0.685791;1.001786;
15.380576;0.954792;0.683729;0.685601;1.001793;
15.417595;0.954792;0.683721;0.685431;1.001798;
15.454613;0.954786;0.683713;0.685263;1.001803;
15.491632;0.954780;0.683705;0.685096;1.001808;
15.528651;0.954775;0.683697;0.684930;1.001811;
15.565669;0.954769;0.683690;0.684766;1.001814;
15.602688;0.954764;0.683682;0.684604;1.001816;
15.639706;0.954760;0.683675;0.684443;1.001817;
15.676725;0.954755;0.683667;0.684284;1.001817;
15.713744;0.954750;0.683660;0.684127;1.001817;
15.750762;0.954745;0.683653;0.683973;1.001816;
15.787781;0.954740;0.683646;0.683820;1.001815;
15.824799;0.954735;0.683639;0.683669;1.001813;
15.861818;0.954731;0.683632;0.683521;1.001810;
15.898837;0.954726;0.683625;0.683375;1.001806;
15.935855;0.954720;0.683618;0.683231;1.001802;
15.972874;0.954715;0.683611;0.683090;1.001797;
16.009892;0.954710;0.683605;0.682951;1.001792;
16.046911;0.954706;0.683598;0.682815;1.001786;
16.083930;0.954701;0.683592;0.682681;1.001780;
16.120948;0.954696;0.683586;0.682550;1.001772;
16.157967;0.954691;0.683579;0.682422;1.001765;
16.194985;0.954687;0.683573;0.682296;1.001757;
16.232004;0.954682;0.683567;0.682173;1.001748;
16.269023;0.954678;0.683561;0.682054;1.001739;
16.306041;0.954673;0.683555;0.681937;1.001729;
16.343060;0.954669;0.683549;0.681823;1.001719;
16.380078;0.954665;0.683543;0.681712;1.001708;
16.417097;0.954661;0.683538;0.681604;1.001697;
16.454116;0.954657;0.683532;0.681499;1.001685;
16.491134;0.954653;0.683526;0.681397;1.001673;
16.528153;0.954649;0.683521;0.681298;1.001660;
16.565172;0.954645;0.683515;0.681203;1.001647;
16.602190;0.954641;0.683510;0.681110;1.001634;
16.639209;0.954637;0.683504;0.681021;1.001620;
16.676227;0.954634;0.683499;0.680935;1.001606;
16.713246;0.954630;0.683494;0.680852;1.001592;
16.750265;0.954627;0.683489;0.680772;1.001577;
16.787283;0.954624;0.683484;0.680695;1.001562;
16.824302;0.954619;0.683479;0.680622;1.001547;
16.861320;0.954615;0.683474;0.680552;1.001531;
16.898339;0.954617;0.683469;0.680485;1.001515;
16.935358;0.954611;0.683464;0.680421;1.001499;
16.972376;0.954591;0.683459;0.680361;1.001483;
17.009395;0.954612;0.683455;0.680303;1.001466;
17.046413;0.954653;0.683450;0.680249;1.001449;
17.083432;0.954527;0.683445;0.680199;1.001432;
17.157469;0.954593;0.683436;0.680106;1.001398;
17.224103;0.954590;0.683429;0.680034;1.001366;
17.290736;0.954582;0.683421;0.679972;1.001334;
17.357370;0.954577;0.683413;0.679920;1.001302;
17.424003;0.954572;0.683406;0.679878;1.001269;
17.490637;0.954567;0.683399;0.679846;1.001236;
17.557270;0.954562;0.683392;0.679823;1.001203;
17.623904;0.954558;0.683385;0.679809;1.001171;
17.690537;0.954553;0.683378;0.679805;1.001138;
17.757171;0.954549;0.683371;0.679809;1.001105;
17.823804;0.954544;0.683365;0.679822;1.001073;
17.890438;0.954540;0.683359;0.679843;1.001040;
17.957071;0.954536;0.683352;0.679872;1.001009;
18.023705;0.954530;0.683346;0.679910;1.000977;
18.090338;0.954526;0.683340;0.679954;1.000946;
18.156971;0.954522;0.683335;0.680006;1.000916;
18.223605;0.954518;0.683329;0.680065;1.000886;
18.290238;0.954514;0.683324;0.680130;1.000857;
18.356872;0.954510;0.683318;0.680202;1.000828;
18.423505;0.954507;0.683313;0.680279;1.000801;
18.490139;0.954503;0.683308;0.680362;1.000774;
18.556772;0.954499;0.683303;0.680451;1.000747;
18.623406;0.954497;0.683298;0.680544;1.000722;
18.690039;0.954493;0.683293;0.680642;1.000698;
18.756673;0.954490;0.683288;0.680744;1.000674;
18.823306;0.954487;0.683284;0.680850;1.000652;
18.889940;0.954485;0.683279;0.680959;1.000630;
18.956573;0.954482;0.683275;0.681072;1.000610;
19.023207;0.954479;0.683270;0.681187;1.000591;
19.089840;0.954476;0.683266;0.681305;1.000572;
19.156474;0.954474;0.683262;0.681425;1.000555;
19.223107;0.954471;0.683258;0.681547;1.000539;
19.289741;0.954469;0.683254;0.681670;1.000523;
19.356374;0.954466;0.683250;0.681794;1.000509;
19.423008;0.954464;0.683247;0.681919;1.000497;
19.489641;0.954462;0.683243;0.682045;1.000485;
19.556275;0.954459;0.683239;0.682171;1.000474;
19.622908;0.954457;0.683236;0.682297;1.000464;
19.689542;0.954455;0.683232;0.682422;1.000456;
19.756175;0.954453;0.683229;0.682546;1.000449;
19.822809;0.954451;0.683226;0.682670;1.000442;
19.889442;0.954449;0.683223;0.682793;1.000437;
19.956076;0.954446;0.683219;0.682913;1.000433;
20.022709;0.954444;0.683216;0.683033;1.000430;
20.089343;0.954442;0.683213;0.683150;1.000427;
20.155976;0.954440;0.683210;0.683265;1.000426;
20.222610;0.954439;0.683208;0.683377;1.000426;
20.289243;0.954437;0.683205;0.683487;1.000427;
20.355877;0.954435;0.683202;0.683594;1.000428;
20.422510;0.954433;0.683199;0.683699;1.000431;
20.489144;0.954431;0.683197;0.683800;1.000434;
20.555777;0.954429;0.683194;0.683897;1.000439;
20.622411;0.954427;0.683192;0.683991;1.000444;
20.689044;0.954425;0.683189;0.684082;1.000450;
20.755678;0.954424;0.683187;0.684169;1.000456;
20.822311;0.954422;0.683184;0.684252;1.000464;
20.888944;0.954420;0.683182;0.684331;1.000472;
20.955578;0.954418;0.683180;0.684406;1.000480;
21.022211;0.954417;0.683178;0.684477;1.000489;
21.088845;0.954415;0.683176;0.684543;1.000499;
21.155478;0.954413;0.683174;0.684606;1.000509;
21.222112;0.954412;0.683172;0.684664;1.000520;
21.288745;0.954410;0.683170;0.684718;1.000532;
21.355379;0.954407;0.683168;0.684768;1.000543;
21.422012;0.954407;0.683166;0.684813;1.000555;
21.488646;0.954407;0.683164;0.684854;1.000568;
21.555279;0.954399;0.683162;0.684891;1.000580;
21.621913;0.954398;0.683160;0.684923;1.000593;
21.688546;0.954415;0.683158;0.684951;1.000607;
21.755180;0.954396;0.683157;0.684975;1.000620;
21.821813;0.954347;0.683155;0.684995;1.000634;
21.888447;0.954442;0.683153;0.685010;1.000647;
22.021714;0.954394;0.683150;0.685029;1.000675;
22.154981;0.954380;0.683148;0.685033;1.000703;
22.288248;0.954394;0.683144;0.685021;1.000730;
22.421515;0.954382;0.683142;0.684996;1.000757;
22.554782;0.954378;0.683139;0.684957;1.000784;
22.688049;0.954379;0.683136;0.684907;1.000809;
22.807989;0.954382;0.683134;0.684851;1.000831;
22.927929;0.954380;0.683132;0.684788;1.000853;
23.035875;0.954379;0.683130;0.684724;1.000871;
23.143822;0.954378;0.683129;0.684655;1.000888;
23.251768;0.954376;0.683127;0.684581;1.000904;
23.359714;0.954377;0.683125;0.684503;1.000920;
23.467660;0.954376;0.683124;0.684421;1.000934;
23.564812;0.954374;0.683123;0.684345;1.000945;
23.661964;0.954374;0.683121;0.684267;1.000956;
23.759115;0.954373;0.683120;0.684188;1.000966;
23.856267;0.954372;0.683119;0.684107;1.000974;
23.953419;0.954369;0.683118;0.684026;1.000982;
24.050570;0.954367;0.683116;0.683945;1.000989;
24.147722;0.954364;0.683115;0.683864;1.000995;
24.244873;0.954362;0.683114;0.683783;1.000999;
24.342025;0.954359;0.683113;0.683704;1.001003;
24.439177;0.954357;0.683112;0.683625;1.001006;
24.536328;0.954354;0.683111;0.683548;1.001008;
24.633480;0.954352;0.683110;0.683474;1.001009;
24.730632;0.954350;0.683109;0.683401;1.001009;
24.827783;0.954348;0.683108;0.683331;1.001008;
24.924935;0.954347;0.683108;0.683263;1.001007;
25.022086;0.954345;0.683107;0.683199;1.001004;
25.119238;0.954343;0.683106;0.683138;1.001001;
25.216390;0.954342;0.683105;0.683080;1.000997;
25.313541;0.954342;0.683104;0.683025;1.000993;
25.410693;0.954340;0.683104;0.682974;1.000988;
25.507845;0.954338;0.683103;0.682927;1.000982;
25.604996;0.954345;0.683102;0.682884;1.000976;
25.702148;0.954346;0.683102;0.682844;1.000969;
25.799299;0.954316;0.683101;0.682809;1.000962;
25.896451;0.954328;0.683100;0.682777;1.000955;
25.993603;0.954457;0.683100;0.682750;1.000947;
26.090754;0.954354;0.683099;0.682726;1.000939;
26.187906;0.953741;0.683099;0.682707;1.000931;
26.285058;0.954380;0.683101;0.682691;1.000923;
26.382209;0.957736;0.683113;0.682679;1.000914;
26.479361;0.954240;0.683181;0.682671;1.000905;
26.548278;0.954356;0.683097;0.682667;1.000898;
26.686112;0.954356;0.683096;0.682666;1.000886;
26.823946;0.954355;0.683096;0.682672;1.000873;
26.961780;0.954355;0.683095;0.682684;1.000862;
27.099613;0.954355;0.683094;0.682702;1.000850;
27.237447;0.954355;0.683093;0.682726;1.000839;
27.375281;0.954354;0.683093;0.682754;1.000828;
27.513115;0.954354;0.683093;0.682787;1.000818;
27.650949;0.954353;0.683092;0.682823;1.000809;
27.788783;0.954353;0.683092;0.682863;1.000800;
27.926617;0.954352;0.683091;0.682905;1.000792;
28.064451;0.954352;0.683091;0.682949;1.000785;
28.202285;0.954351;0.683091;0.682996;1.000779;
28.340119;0.954351;0.683090;0.683043;1.000773;
28.477952;0.954350;0.683090;0.683091;1.000769;
28.615786;0.954350;0.683090;0.683139;1.000765;
28.753620;0.954351;0.683089;0.683186;1.000762;
28.891454;0.954351;0.683089;0.683233;1.000760;
29.029288;0.954350;0.683088;0.683279;1.000759;
29.167122;0.954350;0.683088;0.683323;1.000758;
29.304956;0.954350;0.683088;0.683365;1.000758;
29.442790;0.954349;0.683088;0.683405;1.000759;
29.580624;0.954348;0.683087;0.683442;1.000761;
29.718458;0.954348;0.683087;0.683477;1.000763;
29.856292;0.954346;0.683087;0.683508;1.000766;
29.994125;0.954345;0.683087;0.683537;1.000769;
30.000000;0.954349;0.683087;0.683538;1.000769;
